n,dataType,distribution,algorithm,comparisons,swapsOrMoves,timeMs,inPlace,sorted
1000,int,random,selection,499500,994,4,true,true
1000,int,random,insertion,252408,251415,4,true,true
1000,int,random,heap,16851,9083,1,true,true
1000,int,random,merge,8706,9976,1,false,true
1000,int,random,quick,10841,6096,1,true,true
1000,int,nearly-sorted,selection,499500,82,14,true,true
1000,int,nearly-sorted,insertion,36022,35023,0,true,true
1000,int,nearly-sorted,heap,17430,9615,1,true,true
1000,int,nearly-sorted,merge,7826,9976,0,false,true
1000,int,nearly-sorted,quick,11907,3949,0,true,true
1000,int,reverse,selection,499500,500,1,true,true
1000,int,reverse,insertion,499500,499500,3,true,true
1000,int,reverse,heap,15965,8316,0,true,true
1000,int,reverse,merge,4932,9976,0,false,true
1000,int,reverse,quick,15301,6970,1,true,true
1000,int,high-duplicate,selection,499500,986,0,true,true
1000,int,high-duplicate,insertion,255004,254009,3,true,true
1000,int,high-duplicate,heap,16823,9033,0,true,true
1000,int,high-duplicate,merge,8719,9976,0,false,true
1000,int,high-duplicate,quick,13561,5563,1,true,true
5000,int,random,selection,12497500,4992,10,true,true
5000,int,random,insertion,6299773,6294779,4,true,true
5000,int,random,heap,107601,57057,1,true,true
5000,int,random,merge,55223,61808,1,false,true
5000,int,random,quick,66023,36461,1,true,true
5000,int,nearly-sorted,selection,12497500,339,9,true,true
5000,int,nearly-sorted,insertion,1136519,1131520,0,true,true
5000,int,nearly-sorted,heap,111195,60028,1,true,true
5000,int,nearly-sorted,merge,51342,61808,1,false,true
5000,int,nearly-sorted,quick,90846,25327,0,true,true
5000,int,reverse,selection,12497500,2500,12,true,true
5000,int,reverse,insertion,12497500,12497500,7,true,true
5000,int,reverse,heap,103227,53436,1,true,true
5000,int,reverse,merge,29804,61808,0,false,true
5000,int,reverse,quick,103456,45496,0,true,true
5000,int,high-duplicate,selection,12497500,4982,10,true,true
5000,int,high-duplicate,insertion,6203195,6198199,4,true,true
5000,int,high-duplicate,heap,107673,57034,1,true,true
5000,int,high-duplicate,merge,55179,61808,1,false,true
5000,int,high-duplicate,quick,84887,33236,0,true,true
10000,int,random,selection,49995000,9985,39,true,true
10000,int,random,insertion,24787111,24777124,14,true,true
10000,int,random,heap,235324,124159,2,true,true
10000,int,random,merge,120414,133616,1,false,true
10000,int,random,quick,146871,75620,1,true,true
10000,int,nearly-sorted,selection,49995000,705,38,true,true
10000,int,nearly-sorted,insertion,4376079,4366080,3,true,true
10000,int,nearly-sorted,heap,242974,130411,1,true,true
10000,int,nearly-sorted,merge,115300,133616,0,false,true
10000,int,nearly-sorted,quick,209593,54599,1,true,true
10000,int,reverse,selection,49995000,5000,45,true,true
10000,int,reverse,insertion,49995000,49995000,29,true,true
10000,int,reverse,heap,226682,116696,2,true,true
10000,int,reverse,merge,64608,133616,0,false,true
10000,int,reverse,quick,229477,99730,0,true,true
10000,int,high-duplicate,selection,49995000,9971,39,true,true
10000,int,high-duplicate,insertion,25064597,25054609,33,true,true
10000,int,high-duplicate,heap,235477,124198,2,true,true
10000,int,high-duplicate,merge,120460,133616,1,false,true
10000,int,high-duplicate,quick,176128,72631,2,true,true
20000,int,random,selection,199990000,19993,160,true,true
20000,int,random,insertion,100367073,100347093,59,true,true
20000,int,random,heap,510647,268360,3,true,true
20000,int,random,merge,260841,287232,3,false,true
20000,int,random,quick,320885,165934,2,true,true
20000,int,nearly-sorted,selection,199990000,1218,150,true,true
20000,int,nearly-sorted,insertion,13735822,13715823,8,true,true
20000,int,nearly-sorted,heap,526669,281394,2,true,true
20000,int,nearly-sorted,merge,251410,287232,1,false,true
20000,int,nearly-sorted,quick,400472,121573,1,true,true
20000,int,reverse,selection,199990000,10000,178,true,true
20000,int,reverse,insertion,199990000,199990000,117,true,true
20000,int,reverse,heap,493307,254334,2,true,true
20000,int,reverse,merge,139216,287232,1,false,true
20000,int,reverse,quick,507730,218506,1,true,true
20000,int,high-duplicate,selection,199990000,19979,314,true,true
20000,int,high-duplicate,insertion,99363283,99343290,160,true,true
20000,int,high-duplicate,heap,510777,268396,4,true,true
20000,int,high-duplicate,merge,260722,287232,3,false,true
20000,int,high-duplicate,quick,375409,162738,3,true,true
50000,int,random,selection,1249975000,49982,1085,true,true
50000,int,random,insertion,624896291,624846306,417,true,true
50000,int,random,heap,1409126,736912,7,true,true
50000,int,random,merge,718270,784464,7,false,true
50000,int,random,quick,858101,480081,5,true,true
50000,int,nearly-sorted,selection,1249975000,3585,939,true,true
50000,int,nearly-sorted,insertion,112102142,112052143,67,true,true
50000,int,nearly-sorted,heap,1447350,767949,6,true,true
50000,int,nearly-sorted,merge,690961,784464,3,false,true
50000,int,nearly-sorted,quick,1427226,315558,2,true,true
50000,int,reverse,selection,1249975000,25000,1105,true,true
50000,int,reverse,insertion,1249975000,1249975000,730,true,true
50000,int,reverse,heap,1366047,698892,5,true,true
50000,int,reverse,merge,382512,784464,3,false,true
50000,int,reverse,quick,1405400,598650,2,true,true
50000,int,high-duplicate,selection,1249975000,49984,937,true,true
50000,int,high-duplicate,insertion,623947086,623897093,363,true,true
50000,int,high-duplicate,heap,1409681,737248,7,true,true
50000,int,high-duplicate,merge,718165,784464,6,false,true
50000,int,high-duplicate,quick,1012912,424195,4,true,true
